,0,1,2,3,4
0,Цифр. код,Букв. код,Единиц,Валюта,Курс
1,036,AUD,1,Австралийский доллар,"100,8800"
2,040,ATS,1,Австрийский шиллинг,"12,5600"
3,056,BEF,10,Бельгийских франков,"42,9600"
4,300,GRD,1000,Греческих драхм,"7,2800"
5,208,DKK,1,Датская крона,"23,0200"
6,840,USD,1,Доллар США,"134,8000"
7,372,IEP,1,Ирландский фунт,"235,6000"
8,352,ISK,1,Исландская крона,"2,4600"
9,724,ESP,10,Испанских песет,"14,0000"
10,380,ITL,100,Итальянских лир,"11,6900"
11,124,CAD,1,Канадский доллар,"112,9700"
12,276,DEM,1,Немецкая марка,"88,8000"
13,528,NLG,1,Нидерландский гульден,"78,4300"
14,578,NOK,1,Норвежская крона,"22,5900"
15,620,PTE,10,Португальских эскудо,"10,6300"
16,702,SGD,1,Сингапурский доллар,"83,3400"
17,792,TRL,10,Турецких лир,"0,2000"
18,246,FIM,1,Финляндская марка,"32,4800"
19,250,FRF,1,Французский франк,"26,4000"
20,826,GBP,1,Фунт стерлингов Соединенного королевства,"257,5400"
21,752,SEK,1,Шведская крона,"24,4700"
22,756,CHF,1,Швейцарский франк,"98,6800"
23,954,XEU,1,ЭКЮ,"181,1700"
24,392,JPY,10,Японских иен,"10,8400"
